Actual,Predicted
-0.2476349350236292,-0.24763061868501318
-0.1867329518353876,-0.19252789275158694
-0.2474410644176458,-0.2474416440732297
0.632933466602591,0.6304038240528552
-0.1872817648613119,-0.1920019547998593
0.1439008139628449,0.16096910725196653
-0.2161955345492542,-0.22204057272053213
-0.248031781627658,-0.24803178162765682
-0.2464622881807578,-0.24646294879858907
-0.2474391362999785,-0.2438604450700182
-0.231563936845046,-0.22025689436240387
-0.2102999080758976,-0.20838284232051932
-0.0959045157132952,-0.0953092294540073
-0.0021224398777379,0.026377131081550074
-0.1209378576753748,-0.08767274411273386
-0.24747922657895,-0.24748179165795822
-0.2472549121091412,-0.24721009026082486
-0.2298838279045897,-0.23296389173172305
-0.2473974133213464,-0.2473937861709555
-0.0238980729152579,0.012287144210659705
-0.2477790860511534,-0.24777880653667603
-0.248031781627658,-0.24803178162765682
-0.2455158285628209,-0.24551140552942102
-0.2470843060614232,-0.2470322074234965
-0.2465617012075576,-0.2465621973489899
-0.24624960748224,-0.24625093763068204
-0.226238303281262,-0.23460201115595836
-0.248031781627658,-0.24803178162765685
-0.2473490530632445,-0.24732124191936797
-0.2300772919382098,-0.23307087660527512
-0.2452883983809078,-0.24525876011797407
-0.2460622200148955,-0.246058554997641
-0.133681571388512,0.4811340489406758
-0.248031781627658,-0.24803178162765682
0.255761936548688,0.19471397684242703
-0.2428922245572765,-0.2422722943486299
1.358339073386837,1.4156161215881815
-0.2472931464858558,-0.24729258977528953
-0.2472521112106729,-0.24724935564214104
-0.214276917827946,-0.19605284933698972
-0.1312963741581841,-0.13103738591148564
-0.248031781627658,-0.24803178162765682
-0.2444265781806426,-0.2444043445121222
-0.2234181614910573,-0.22815384860741328
-0.2458880424383206,-0.24588678463554645
-0.0825748079184664,-0.10274994792696437
-0.200797808780576,-0.19734273101124955
-0.2474082334127097,-0.24740729837947645
-0.248031781627658,-0.24803178162765682
0.1520536604924798,0.12645484201033447
-0.222847034041657,-0.20157728944563857
-0.2411119159566692,-0.24165124975291224
0.3372835163801378,0.337086899488555
-0.002376886630465,-0.018464862819438654
-0.2450341900995398,-0.24500965365632388
-0.2477371433800455,-0.2477369950762656
-0.0458136220753487,-0.059459273438531336
-0.025560366367057,0.0828872209653375
0.0668760705963872,0.04780980237295547
-0.2472702760066319,-0.2472694307659628
-0.2311986027902921,-0.2317259815699013
-0.0558598881401262,-0.05893465053573988
-0.2472788055966277,-0.2468974827585275
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.247854410988723,-0.2478570867243423
-0.2238147866850099,-0.22711945878151896
-0.248031781627658,-0.24803178162765682
-0.2480225815257201,-0.24802278822428128
-0.2471411483954625,-0.24714223694332854
-0.038406781599335,-0.015523262945834504
-0.2092817273823208,-0.22627649210086676
-0.1127732953641431,-0.08163197610736715
-0.2479543971920668,-0.24795392129552632
0.3722558070265073,0.30209318114048456
-0.224476050377719,-0.22876631373137335
-0.2478816559285324,-0.24088749868385417
0.3617461553615562,0.39689428186085335
-0.2458792322026252,-0.2458651198084669
-0.248031781627658,-0.24803178162765682
-0.2411505112106708,-0.24095044537111313
-0.248031781627658,-0.24803178162765682
-0.2473340764020067,-0.24733440346917615
-0.248031781627658,-0.24803178162765682
-0.2476943391241506,-0.2476938287767816
-0.2430272695316056,-0.24206461083121616
-0.0073722372228624,-0.10007507335513761
-0.248031781627658,-0.24803178162765682
-0.247988611093036,-0.24798861009605108
-0.2471434465354348,-0.24714379875257628
-0.2458395428539048,-0.24583746540440274
-0.2430057649313652,-0.24274952090793608
-0.2457408055921178,-0.24645784024174616
-0.2132824383516334,-0.21637775283175728
-0.2467804702528562,-0.24677834055080466
-0.248031781627658,-0.24803178162765682
0.2973415688354093,0.16489421782224428
-0.248031781627658,-0.24803178162765682
-0.2475561139726982,-0.24755611591637972
-0.248031781627658,-0.24803178162765682
-0.2453946217933632,-0.2446191897016756
0.6439796024252619,1.1470737729429752
-0.0970711351069361,-0.08202886373528685
0.1942068571607964,0.0822019731667387
-0.2418603639449363,-0.24105859778772262
-0.2468678443093812,-0.24686868832204095
0.7773573591166578,0.7179160917381104
0.0523209358393519,-0.011436949202221025
0.2447809548690578,0.23395525768531605
-0.248031781627658,-0.24803178162765682
-0.2386589959788948,-0.23853282752185773
-0.2244931876270345,-0.23018163099114625
-0.2480277715132269,-0.24802761652143981
-0.2160065548971038,-0.21843111338463153
-0.248031781627658,-0.24803178162765682
-0.194792744062717,-0.19821822997105476
-0.2465041532049718,-0.2465029244904826
-0.2173648877836627,-0.2156758609131001
-0.1867225758649632,-0.1893048363988796
-0.2479392808290494,-0.2479397027288924
1.5125301012168773,1.6039610481743762
-0.2428448453030739,-0.2225515589185899
0.0708031910240596,0.07887315422142216
-0.2326015579545484,-0.2241287935761633
-0.2478797139708336,-0.24787659705252782
0.1526514965437186,0.161533604364777
-0.1754034390638125,-0.18368208932083482
-0.248031781627658,-0.24803178162765682
-0.2468278439834078,-0.24682724683675347
1.6562997696400554,1.5321239035318022
-0.2461627579040085,-0.24672095662243573
0.1104779576527749,0.11907394316700062
-0.2462286950030605,-0.24623245392243692
-0.040383960465968,-0.07545428570417806
-0.246714584438209,-0.24588817615069292
-0.1135701952826075,-0.11414813577123342
-0.0259133031816257,0.09120873748497259
-0.248031781627658,-0.24803178162765682
-0.2368948619218212,-0.23825987274311777
-0.2453117563844892,-0.245318846595417
-0.247882754990821,-0.2478822498749489
-0.248031781627658,-0.24803178162765682
0.037416931009419,0.21688138275399538
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765685
0.0053722661427261,0.017982046125352764
-0.2073337205663293,-0.20560832833488182
-0.1024478963062444,-0.10572437318833794
-0.247965063345075,-0.24796530588953103
-0.1317871753734788,-0.08091797942407068
-0.2476249370975356,-0.2476248938033345
1.0485869327920427,0.977697635280958
-0.2478700050252184,-0.24786944494325916
-0.145924907447128,-0.135878193585923
-0.2453881704833508,-0.2453911219334487
-0.2349259454636515,-0.2346314218246532
-0.248031781627658,-0.24803178162765682
-0.153681945802767,-0.130549393480528
0.0823416937235076,0.08700438498921181
-0.2418841935130761,-0.23904233849359596
0.7607559890479988,0.8128458062612032
-0.2478778529874508,-0.24786795173788775
-0.248031781627658,-0.24803178162765682
-0.1751164335035241,-0.18486817180516887
-0.2472790000254273,-0.2472786756498111
-0.2475348012281012,-0.24753618319988877
-0.248031781627658,-0.24803178162765682
-0.2375358130417076,-0.22757798419636202
-0.1906805100599319,-0.2009672492579651
-0.2474579274278394,-0.24745910498476792
-0.247338243538898,-0.247483388374944
-0.1940161845068444,-0.2061149679551542
-0.2448572103549691,-0.2448192469892657
-0.2473305043839197,-0.2473319028811936
0.2676027682038427,0.22549472911226195
-0.248031781627658,-0.24803178162765682
-0.2469321437892318,-0.24693319506416817
-0.2274736294140196,-0.2254998295011415
-0.1399308521337364,-0.1551423475228641
0.1366483077289129,0.14958705889351517
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.247230957385244,-0.24723123817913986
-0.248031781627658,-0.24803178162765682
-0.1167921967322932,-0.12498981131932113
-0.2468477124591706,-0.2468508121378725
-0.2475025366083145,-0.2475013210258972
-0.0378961793754306,-0.06001015138463164
-0.2455536598891503,-0.24554782810326792
-0.248031781627658,-0.24803178162765682
-0.2461592038515004,-0.24614807640609984
-0.172038808575153,-0.15394252668986289
-0.245983371323311,-0.24597440490893116
-0.2472387841345501,-0.2472387044181575
-0.0830663027795346,-0.07347592993324016
-0.2402377275352211,-0.24263372380898637
-0.248031781627658,-0.24803178162765682
0.3064791512755788,0.24125482395502096
-0.2476061760374753,-0.24760208148895818
1.0631052077119778,1.1788405731583553
0.7710083209723325,0.6151907808309732
-0.2473234856353278,-0.2473236665359421
-0.1951067964834028,-0.19437231681230271
0.5536174454590594,0.9992327655649182
-0.2475491310628309,-0.2475499840068445
-0.2478894827074937,-0.2478900926006614
-0.2284180791998572,-0.2325202377708241
-0.2475952355687132,-0.24759228875292522
-0.248031781627658,-0.24803178162765682
-0.2349643393005224,-0.2341028303131243
-0.2448254083056616,-0.24354641065859958
-0.2146588642626554,-0.20481567534561676
-0.247982721443712,-0.2479823304508947
-0.2463002707022425,-0.24610239444258258
-0.2454866681926565,-0.24535323337767959
-0.243060424967634,-0.23013319571232813
-0.2252517629791951,-0.2288809346171638
-0.2477317459718928,-0.2477300790710492
-0.2476675836315886,-0.2476676225545554
-0.248031781627658,-0.24803178162765682
0.802494733040978,0.7404430478752216
0.332277292236969,0.4312156654512846
-0.2473070356531305,-0.24730161915396362
-0.248031781627658,-0.24803178162765682
-0.2273429155710349,-0.21702272501840247
-0.2472845177420486,-0.24728313099489987
-0.1933731238545871,-0.19202371606061808
-0.248031781627658,-0.24803178162765682
-0.2479804410905446,-0.24798066797305815
-0.2101966257804111,-0.181916101731871
-0.1791291789245491,-0.1860286975609538
-0.2466263577059332,-0.24662657393917242
-0.2476948139306494,-0.24769340184803723
-0.2464770159920639,-0.24647876079713477
-0.1556383376131219,-0.17040984031785783
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
0.2151821999014645,0.09999014483070741
-0.0015933242799313,-0.05052399645816224
-0.2433511267639163,-0.2408515258807479
-0.248031781627658,-0.24803178162765682
-0.2452829377984975,-0.24556406141708303
-0.248031781627658,-0.24803178162765682
-0.2466053010927427,-0.2466055298266631
0.4026758879521532,0.4846063441185936
-0.2475456412329983,-0.24754471702895608
0.1882224912937314,0.28989651241739844
-0.0735950603674658,0.021868808487903128
-0.2465672944701609,-0.24497227733678836
-0.2447406733136059,-0.24310175297313383
0.6141753686236027,0.754419611336764
-0.2167724108719624,-0.20783306288303446
-0.1008707792202025,0.010178373541840863
4.849449739665665,5.674509261596907
-0.2407828175812839,-0.2383999272961502
-0.1229267903013037,-0.12591942577315435
-0.2439027267608398,-0.24274347552594314
-0.2479095088814142,-0.24790837610681446
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.2476726936368283,-0.24767273901194206
-0.1830127273923249,-0.1917257641382794
-0.24259419820732,-0.2403309277630439
0.344586635756277,0.36679027699378247
-0.0406234070973138,-0.05261372803505452
-0.247800162082516,-0.247789883275889
-0.2007521689313353,-0.19783285739858333
-0.2478168244432375,-0.24781658428987732
-0.248031781627658,-0.24803178162765682
-0.1673415802909183,-0.1575136172579607
0.5638512615544801,0.634913156317417
-0.2479165263516174,-0.24791329194662093
-0.2474573010430474,-0.24745177052005013
0.8850038884087256,0.8914459297660207
-0.0137448407771044,-0.025171478763849932
-0.2458734283207987,-0.2458629084119096
-0.248031781627658,-0.24803178162765682
-0.1978470294785369,-0.2183741004615908
-0.0745407045594392,-0.06982786403556933
-0.243076498704618,-0.2418957331196814
-0.248031781627658,-0.24803178162765682
-0.2372370824715698,-0.23788817691067216
0.0101637790898363,-0.0006948624805156195
0.6519059927154165,0.6773593674867158
-0.2443866963460135,-0.24434033585678705
-0.248031781627658,-0.24803178162765682
-0.2216085836635452,-0.22123305006907024
-0.2476268345745113,-0.247625868548619
-0.240425989847525,-0.23561336598365856
-0.2027278916380945,-0.22246689468487063
-0.2263091488553545,-0.22524980067806008
-0.2466606579115916,-0.246658689681358
-0.2473930682805598,-0.24739032136659694
-0.1750603927096503,-0.2017915441113777
-0.248031781627658,-0.24803178162765682
-0.0732431260213771,-0.08029190651411175
-0.2450796206580846,-0.2423552264625541
-0.2477425503508307,-0.2476293666634682
0.1056125341096,0.1052044600923811
-0.2237424553444641,-0.2121087124169763
-0.2426281651400327,-0.24238813082049482
-0.248031781627658,-0.24803178162765682
-0.2453433661622857,-0.24532457692796045
-0.2467004188845533,-0.24670226509660315
-0.0695586617745559,-0.08137344397280273
-0.2474140135200625,-0.24740208702653413
-0.2477004448748788,-0.24769939438114996
-0.2098810446486436,-0.2133257142486114
0.0029156781579652,0.06308238164366718
-0.2477753355933736,-0.24777485505325345
-0.209104580924825,-0.18642351928399703
-0.248031781627658,-0.24803178162765682
-0.2470461894342634,-0.247041634491561
-0.2473898480766273,-0.24738991822919865
0.7796133860892637,0.8780057906784823
-0.0069567283294907,-0.018223869369119843
0.0293601829275977,0.05586205952066452
-0.2476485759169433,-0.24764785129605674
-0.2480240178628014,-0.24802332003527042
-0.2447543497290429,-0.24535041344766673
-0.248031781627658,-0.24803178162765682
0.1742941138010401,0.18376584251393774
-0.0290061511639494,0.14121795830159203
-0.248031781627658,-0.24803178162765682
-0.2478010612376847,-0.247801679623716
-0.2468611014740379,-0.24685703170965417
-0.2478265658208424,-0.24782616888918807
-0.1815110540214265,-0.19433741679413338
-0.248031781627658,-0.24803178162765682
-0.2477278163197224,-0.24772695827662464
-0.2476034738379801,-0.24760344813496524
-0.2465606382442963,-0.24656105539158968
0.0519225819850898,0.04172563499708608
-0.2396470705043003,-0.24136350377566337
-0.2474146713365882,-0.24741541527773842
0.6848028392885543,0.7382475287645814
0.087977014855187,-0.02075886058442624
-0.2419414889530133,-0.24101696104702444
-0.2473369725869175,-0.24733855511359376
-0.248031781627658,-0.24803178162765682
-0.2465699282249081,-0.2465696428130492
-0.2479996262420046,-0.24799884006472972
-0.248031781627658,-0.24803178162765682
-0.2478066390257481,-0.24750736695134334
-0.2479543274390091,-0.2479542036703929
-0.1636284713438825,-0.16845367420401697
-0.2479799914914062,-0.24798032909662127
-0.2464612216002661,-0.24646393301039932
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.2470559884260989,-0.2470430182889337
-0.2457836419535293,-0.24578651844695634
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
0.1100792705423021,0.048435986491957746
-0.2458542003361199,-0.245536851816159
-0.2394066603267221,-0.23492155980363186
-0.2295408108535286,-0.22617549022265393
-0.1452588272007245,-0.1609230987221931
-0.2473100700105516,-0.24730925905227508
-0.2475777777574302,-0.2475766505345835
-0.224153428062777,-0.22476556690865035
-0.2172825284986213,-0.15517414174874428
-0.2475055918837203,-0.24750551326111117
1.06635309729873,1.126263486401316
0.235515411985847,0.2375953089534267
-0.2478509528692528,-0.24785113204288858
-0.0425987380707849,-0.017220002669060538
-0.24652941074027,-0.24652969841237216
-0.248031781627658,-0.24803178162765682
-0.2448140170260006,-0.2447867435632364
-0.2465526131771277,-0.24655311624564874
-0.248031781627658,-0.24803178162765682
-0.2475437265357899,-0.24754324295387284
-0.2474513980929965,-0.24745081983794034
-0.2445756565552375,-0.24453267507357532
-0.2333380243181272,-0.23405003019576148
-0.2472515520992526,-0.24725056533659068
-0.2476468105465525,-0.24329184074160903
-0.248031781627658,-0.24803178162765682
-0.2466812392365164,-0.2466766414171482
-0.0858832612888983,-0.05162007226267758
-0.1564047934094112,-0.049814284954063606
-0.0057035141568233,-0.03484188551579599
5.424344762188774,4.958522759201932
-0.2477642922338062,-0.2477635248615092
-0.2469690912323293,-0.2469949781723235
-0.2479963631939102,-0.24799645716193633
-0.2452779201309003,-0.24528085787222792
-0.2480121070552008,-0.2480115321402261
-0.1906661068054369,-0.19767265112002935
-0.2475473786934321,-0.2475382787088425
-0.2396508610169022,-0.24315826918947375
-0.2429627414506683,-0.2434616318589571
-0.2471966971528328,-0.2469548358890789
-0.2181704300700829,-0.21705842137982984
1.0362902190068592,1.1533834567067676
-0.2470117079861968,-0.24699740089038844
-0.1553427219517207,-0.15209763640323054
-0.2446493011626603,-0.24464825033909673
-0.248031781627658,-0.24803178162765682
-0.2478726656726023,-0.2478730946182635
-0.24788687011577,-0.2478870093790709
-0.2461956202829059,-0.24700125822793295
-0.2472131019118908,-0.2472122991875896
-0.2473201680084613,-0.24729520939493244
-0.056762391682536,-0.030846799261331867
-0.2438158957063222,-0.24208491209850933
-0.2466946087855661,-0.24620519560574083
0.0146060899440218,0.1269989099539606
-0.2442278118403113,-0.24422995055558094
-0.0127754145447349,-0.029825869962321613
-0.2462540857392603,-0.2467318079738455
-0.2324412109787762,-0.24128492833721776
-0.2469607626904855,-0.2469577303807907
-0.2400856626179702,-0.24084509919590358
-0.2267502149308756,-0.22524159834705063
-0.2479432292492696,-0.24794255538712776
-0.2478672088897594,-0.24786755841582056
-0.248031781627658,-0.24803178162765682
-0.183190925068916,-0.19222294003921792
-0.2478676468140859,-0.24786742377671156
-0.247033344186956,-0.2470331760369601
-0.1239658751933145,-0.1202501944750085
-0.0065978438716364,-0.0023585647046549404
-0.248031781627658,-0.24803178162765682
-0.2400547117965802,-0.22808102001684574
-0.195280146399217,-0.20707116249542568
-0.248031781627658,-0.24803178162765682
-0.2471324647476111,-0.2471320810932758
-0.1113167153308378,-0.10833680779941897
-0.2448224871809389,-0.24479127172641701
-0.246659908442895,-0.24602096173140078
-0.248031781627658,-0.24760273045328673
-0.2397708731359825,-0.22792017998922914
0.0647700546309041,0.08478901420933821
-0.2476547749142031,-0.2476554839754621
-0.2473982648113931,-0.24739330514755248
-0.248031781627658,-0.24803178162765682
-0.2470937764541081,-0.2470954805869168
-0.2186122627162036,-0.21535906688856268
-0.2479996460403185,-0.24799919232826234
-0.2169514712523892,-0.21860155821328825
-0.2477068143930226,-0.2477070497275181
-0.248031781627658,-0.24803178162765682
0.0117270461156086,-0.04453929838730446
-0.2465544651000452,-0.24596661341451231
0.0335525494389258,0.0581391544165714
-0.2102522248866423,-0.20147363995115825
-0.248031781627658,-0.24803178162765682
-0.2477842385260695,-0.24778352609172302
-0.2476036666768628,-0.2476041351637204
-0.2467319947161753,-0.24592336341432294
-0.2475088093578644,-0.24750769447156593
-0.2009945821181477,-0.20296913056510127
0.055573593297812,0.08695026302754806
0.2823524295360303,0.3581851364712019
0.0204274982558228,0.03940067714823923
