Actual,Predicted
-0.248016840125188,-0.24801617838107337
-0.2478386000312918,-0.2478384367803369
-0.247269728974622,-0.24726836069431943
0.1317425519707187,0.08085018916733937
-0.1176826972038721,-0.10103939701517717
-0.248031781627658,-0.24803178162765682
-0.2471587793562291,-0.24715867592001595
-0.248031781627658,-0.24803178162765682
-0.1478951570314704,-0.1381841700340616
-0.2452280100272125,-0.24523656628353233
-0.2465006607068834,-0.246068076038325
-0.2468018010645308,-0.2467931419222799
-0.2476841086054445,-0.2476843338822941
-0.2088099603257081,-0.21461502103905175
-0.2465453493015314,-0.24655372924545052
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.2468501846605199,-0.24579879286574347
-0.2479637920249442,-0.2472377840808206
-0.2250772791180901,-0.2111389005390543
0.393943158447948,0.3732619245835079
-0.247607851247189,-0.24760872119084967
-0.2476428138587592,-0.24764262523761926
0.184153565714019,0.1563028587570748
-0.2447910629075818,-0.24193175915805443
-0.2372643520305624,-0.22495787900630312
-0.2469821235046642,-0.2469832001692581
-0.248031781627658,-0.24803178162765685
0.0151761733400323,0.010861963303328346
-0.246048184388123,-0.24604544129318728
-0.2464206611924779,-0.2453743251159114
-0.2473933617605957,-0.24739078982347465
0.3886608226493203,0.2985433736937129
0.0682764905315398,0.0867983757186398
-0.1847083577714997,-0.18857033323939684
0.0196602756102281,-0.025341918368513863
-0.2477459861496261,-0.24774564219650672
0.0056105133390631,0.004112296843682924
-0.1639131612969228,-0.16981119276652312
-0.2475687733011221,-0.24756909190799578
-0.2463117100551109,-0.24629086005598919
-0.1828218297894503,-0.19196125206363612
-0.2479646405233,-0.2479650837538708
0.9729585145967962,1.0011477602354928
-0.248031781627658,-0.24803178162765682
-0.1274369562222658,-0.13206433032461695
-0.1754035904284544,-0.18439602408342057
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24760513480468951
-0.248031781627658,-0.24803178162765682
-0.2428403895100134,-0.24347822482268494
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24790076744003742
-0.2448820146550456,-0.244865821883667
-0.248031781627658,-0.24803178162765685
-0.204948598222677,-0.21011624140218568
-0.2478593194126032,-0.24785839274855165
-0.1051832820281511,-0.07897563808309824
-0.2474857364407143,-0.24748499091003656
-0.19814016725671,-0.2024734363967162
-0.2424196161698873,-0.23997609964457883
-0.2471321490040376,-0.24712418922890408
-0.2462724356055551,-0.24586521423928978
6.222684305401205,6.790751895150467
-0.248031781627658,-0.24803178162765682
-0.2265797049292487,-0.22231304750161915
-0.2478061974214641,-0.24780579718976375
0.6534169500042448,0.8723843540058464
-0.0622857487076632,-0.060942440315170335
-0.2086089153553997,-0.18633564407026967
-0.1829085177726296,-0.18786749011503354
-0.1645818717382836,-0.16670413278368929
-0.2474091430055165,-0.24740958506164923
-0.248031781627658,-0.24803178162765682
-0.2470550929851723,-0.2470466706617273
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
0.013271997749265,0.030864430819418077
-0.1934691767556423,-0.19716403815639383
0.8858539474588583,0.878301955237927
-0.248031781627658,-0.24803178162765682
-0.247708027425117,-0.2477091892742992
-0.248031781627658,-0.24803178162765682
9.385358177742877,7.284920526299287
-0.2474166234014417,-0.22391703359572784
-0.2471757430336764,-0.24717685321459412
0.0499880292807016,0.042818960782300096
-0.2476461088166319,-0.24764752555014607
2.1877809031949456,1.826978679223252
-0.248031781627658,-0.24803178162765682
0.6146110691573019,0.6656745254342389
-0.248031781627658,-0.24803178162765685
-0.248031781627658,-0.24803178162765682
-0.2477399245878732,-0.24773972948497686
-0.246641230884108,-0.24664067831035616
0.4555999548286202,0.3599808144405999
-0.248031781627658,-0.24803178162765682
-0.2304455544866188,-0.21133054372195278
-0.2469863937353326,-0.24698606072481685
-0.247252852725622,-0.24724788185879107
-0.0737899490528817,-0.07997605916881453
-0.248031781627658,-0.24803178162765685
0.3776734347753831,0.2908089939207165
4.216769883531803,5.138130856247755
-0.248031781627658,-0.24803178162765682
-0.2475593212901329,-0.24755912538795283
-0.248031781627658,-0.24803178162765682
-0.2454787092596482,-0.2454674456221202
-0.1562372359908386,-0.20352558023045259
-0.2363533070015221,-0.23646468114302346
-0.2445983453779337,-0.24690945469593534
-0.2461636054980029,-0.2461597419258812
-0.2479245930489833,-0.24792476052293647
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.202150354574577,-0.20864037858289947
-0.002988303836128,-0.09076979966463795
-0.0632693829259037,-0.0699537631000222
-0.248031781627658,-0.24803178162765682
-0.2475604894881165,-0.24756064959828997
-0.1122266671771845,-0.1150342782792441
-0.2288680233220998,-0.22794045143500263
-0.1871635561339017,-0.1755040161981916
-0.2445278555459537,-0.24448233968845376
-0.2478531232865427,-0.24785258038644134
0.142981840230409,0.16093994387308064
-0.2476018910886357,-0.2475991863509881
-0.2456458441407126,-0.24565806664902204
-0.2350672868097643,-0.2360870535930151
-0.1820179544792873,-0.17412947741452908
-0.248031781627658,-0.24803178162765682
-0.209292031971649,-0.2020110851476007
-0.2476445936945327,-0.24764098322326938
-0.246968793669987,-0.2469691898860714
-0.2337445049753285,-0.2218891411074693
-0.248031781627658,-0.24803178162765682
-0.2476020524786849,-0.24760153841699808
-0.248031781627658,-0.24803178162765682
2.6212785532461726,3.9611881545922176
-0.2074898286862823,-0.204523972593686
-0.2447730079731496,-0.2455577363037592
0.2436360397033572,0.2038924936364156
-0.247454673013056,-0.2474494488885819
-0.248031781627658,-0.24803178162765682
0.0721967941245474,0.0015994303565261504
-0.1726664950138334,-0.19011264203526743
-0.2448605079193546,-0.24483631111724513
-0.2472426215958119,-0.24626923451560112
0.4055896025239132,0.7715909158739268
-0.2473399358161261,-0.24733974714123685
0.5699199624147582,0.8643691054772488
-0.248031781627658,-0.24803178162765682
-0.2471072358585375,-0.2473089583003227
-0.2470723705581189,-0.24272403559861183
-0.2424198000246649,-0.24073663341070228
3.7783920526856463,5.549588630634761
0.3005201998684018,0.28289680209217793
-0.1761953765506436,-0.1559779564381858
-0.248031781627658,-0.24803178162765682
-0.2458244303639529,-0.23977950514175228
-0.248031781627658,-0.24803178162765682
0.1532550109661893,0.10558375055156301
-0.2473127532022985,-0.2473125840430922
-0.1059153004780237,-0.10423621684936815
-0.2463865450885067,-0.24638735573261364
-0.2477050025482622,-0.2477034214847465
-0.2194112979796949,-0.22505993831789958
0.1622507038408113,0.24020681000881244
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
1.7345633141652508,2.251629906612329
-0.2477850382268326,-0.2477359339928555
0.3627298853047381,0.3780938161235592
-0.243864898062961,-0.2432423262720551
-0.248031781627658,-0.24803178162765682
-0.2473815365425783,-0.24738022970061213
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.2435673188010538,-0.24199134983928747
-0.0707376486067964,-0.06300089786589419
-0.1679400955855583,-0.13578474141602576
-0.248031781627658,-0.24803178162765682
-0.2466976702955396,-0.24510467227715854
-0.2470542495380528,-0.2470444327069815
-0.2466697889403197,-0.24640556813338774
-0.248031781627658,-0.24803178162765682
-0.2479248276200399,-0.24792479970707038
-0.18263116523688,-0.16643208077984936
-0.2480028412951195,-0.24800282291289744
-0.248031781627658,-0.24803178162765682
-0.2150935864567361,-0.21883323323162307
-0.248031781627658,-0.24803178162765685
-0.247934417228015,-0.2479346949794186
-0.2467567594999718,-0.24674916367300637
-0.248031781627658,-0.24803178162765682
-0.1561714303436749,-0.09433030864269494
-0.2467698036595137,-0.24676005178753627
0.8073474673078908,0.9925259533959742
-0.1111010004198932,-0.11520433114875905
-0.1551342102138827,-0.1377899327573764
-0.248031781627658,-0.24803178162765682
1.2392997071141043,1.193616770519836
-0.1381504970729251,-0.11969654655317463
-0.248031781627658,-0.24803178162765682
-0.0613691898022254,0.20522352618007184
-0.240100586475798,-0.24370104660158995
-0.2464756286916155,-0.2464746695213824
-0.1275454484474018,-0.14429174653160648
-0.235147908910325,-0.22834429103514478
-0.2479693061818777,-0.24796965239326765
0.8051798835632427,1.062166042796682
-0.2473020067797114,-0.24730311908644842
3.1776723489722483,3.2829494308466747
-0.248031781627658,-0.24803178162765682
-0.2229865828777487,-0.22200018484090642
-0.1262918386849523,-0.12764850453645993
-0.2450369919787553,-0.24559814660017157
-0.1209650289692588,-0.049298976381362936
-0.246458870788269,-0.24645951714659786
-0.1903722155804606,-0.1476743921255758
-0.2452897344625568,-0.24525427597089794
-0.0322179901651034,-0.028698941567903837
-0.2469922934062317,-0.24699399532984756
-0.248031781627658,-0.24803178162765682
-0.2475679262907883,-0.24756703935333024
-0.2478263622865527,-0.24782579624983622
-0.248031781627658,-0.24803178162765682
-0.2146511633822186,-0.21678983718122694
0.3918624008184145,0.36064010595902607
-0.2450555462361356,-0.24471208781177836
-0.2404097240302264,-0.2332002313863299
-0.1869553286484409,-0.19677536560099831
-0.1643594271252664,-0.1348493145648842
-0.248031781627658,-0.24803178162765682
-0.037239011233531,0.021338505809335096
-0.2475713369565361,-0.24757124974115086
-0.0991112202690423,-0.10100884294662336
-0.2474405073188431,-0.24744038427085713
0.478394865026775,0.42524748402028645
-0.2078738935418461,-0.19079435432538994
-0.2475211289840093,-0.24752036392857718
-0.2462196821748991,-0.24621751457690022
-0.2467713603249847,-0.24598343111405727
-0.232974386941231,-0.23106737742020422
-0.2080626885600839,-0.21597877896641454
-0.248031781627658,-0.24803178162765682
-0.0593953162801787,-0.05943602953424398
-0.248031781627658,-0.24803178162765685
-0.2478575841681325,-0.24785665270775817
2.2180399477252504,2.311589620785173
-0.248031781627658,-0.24803178162765682
-0.2426985114811063,-0.24364269318878995
-0.1750078140447847,-0.14740208334995888
-0.248031781627658,-0.24803178162765682
-0.2477949124927183,-0.24779502680741186
-0.0994236288996835,-0.09568479487472357
-0.1617006125519243,-0.18593059255146227
-0.2476420203722537,-0.24764205270843445
-0.248031781627658,-0.24803178162765682
-0.2362641934652542,-0.22912585290803847
-0.2472827539440145,-0.2472826010022426
-0.1513797460137561,-0.1630444782122895
-0.1476841707467082,-0.1861064966531759
0.0899014487340878,0.09857450140719941
-0.2454586417802595,-0.23645132043879521
-0.0159105990628324,0.05389285614523216
-0.2473667754564949,-0.24736569097514777
-0.2274013316856936,-0.2296195626177619
-0.1430842117002517,-0.14928827242200865
0.6028887255191187,0.5867002798563195
-0.2478907124430098,-0.24789136596171207
-0.248031781627658,-0.24803178162765685
-0.2477474128610337,-0.24774596434505874
-0.1466184465213975,-0.156927142842273
-0.0911870680810981,0.042540407719989355
-0.2427977191511671,-0.24297411496738502
-0.0499060561652413,-0.036252746337392464
-0.1098006507133331,-0.14143137096149694
-0.2404999841859246,-0.2388337472431335
-0.2476005874782373,-0.247601291708832
-0.2477540392435932,-0.2477543316058431
-0.1633370162202416,-0.16418298929613723
-0.2477897517483215,-0.24777763754120286
-0.1991453841543568,-0.21040182509044375
-0.248031781627658,-0.24803178162765682
-0.1793905191451732,-0.16973792582721248
-0.2467858968151105,-0.24678402723575604
-0.207972513132614,-0.20981275648366263
-0.2468079563455897,-0.2468093505432945
-0.2473919751022335,-0.24739079368205663
-0.2465629427598291,-0.2465624953987197
-0.2475018294144003,-0.24749523532186735
-0.2446287844210664,-0.2446164186225435
-0.2207969795332513,-0.22151108168821124
1.4883114947886795,1.5657550286346251
0.3472631359599046,0.4833026180461726
-0.2128496608712327,-0.20931814779234378
0.4774322633494087,0.442063121965921
-0.2479307405479004,-0.24792969698135633
0.706210701485383,0.8343048226753278
-0.2468968935809927,-0.24689744424466759
-0.2424698488518276,-0.24197927118102455
-0.2302387965095184,-0.2319961976597754
-0.2478876249347324,-0.24788713916470165
-0.1849903237991528,-0.19178001489178098
-0.2478168572579051,-0.24702263117782292
-0.2462207542977015,-0.24621759177507474
-0.0540579022567408,-0.08120711398907118
-0.1918022620748813,-0.19807773786439525
-0.2445947294956546,-0.24451796823797425
-0.248031781627658,-0.24803178162765682
-0.0833085562921361,-0.10302693639942907
-0.248031781627658,-0.24803178162765685
1.021000413613531,0.8623315026272277
-0.2474769667255482,-0.24742244714335446
-0.2466385928704249,-0.24663815528024752
-0.2142098674471688,-0.21596673865095248
1.2702799213656943,1.2188981879038676
0.0849017327453909,0.05526275420726396
-0.246373450112822,-0.24637287477830316
-0.2477049607409703,-0.247594794797862
-0.1651431184929301,-0.16987600656681007
0.6382506065342114,0.666320278349168
-0.246986649755244,-0.24215723301267442
-0.2470303344167147,-0.24697070230111173
-0.247662985872256,-0.24023573850600957
-0.2412549932478699,-0.24092610982398135
-0.24221562182876,-0.2229347796028563
-0.2447330721286235,-0.24479003050187004
-0.2459161565372286,-0.24590757514408373
-0.0728532261278508,-0.040520921184182435
-0.2021091096220195,-0.20456472165903886
0.3617036390551316,0.3939186829226675
-0.2475033905969199,-0.24750468249862922
-0.2457126127660613,-0.24571788693176036
-0.2342880825830674,-0.23829708414524656
0.6085271433057282,0.7180979743408603
-0.2471746718018472,-0.24717498234843763
-0.248031781627658,-0.24803178162765682
-0.24670034609481,-0.24689581458256835
-0.2467568080882302,-0.24675623364821456
-0.2433825754073788,-0.24406740860657325
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
0.5414868807825455,0.5479383750688975
-0.2467276023271641,-0.2459873185661867
-0.248031781627658,-0.24803178162765682
-0.2291897546785011,-0.22582206196594806
-0.1886431501266878,-0.18621136046259593
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.2473141260063981,-0.24727488690350125
-0.2457254714244973,-0.2406681244339034
-0.0307262812979833,0.04291530137397727
0.1179753971347625,0.1149649299472828
2.67782877059803,3.1705965480023584
15.15300060930642,11.128765086996463
-0.2477862764591895,-0.24778561212658284
-0.248031781627658,-0.24803178162765682
-0.2458964336958767,-0.2468020130803533
-0.2358700847157326,-0.236450876557741
-0.218573190677074,-0.21471337111879088
-0.0130032701948628,0.02897064257444133
-0.2383083067107266,-0.24245003768897824
0.6461459783243211,0.9984919730474284
-0.1415086364079758,-0.17659767021331196
-0.2101939940980873,-0.2123369719587901
-0.1847057617279394,-0.19014560424612978
7.134031180045346,7.602830823139623
-0.2479245020671582,-0.24792210636079737
-0.2455585993858781,-0.24554922123644882
-0.2479418526842596,-0.24794134444941968
-0.2476429806449772,-0.24641242692656765
-0.2479547770009042,-0.24795450221093024
-0.2469936330427549,-0.2468340666508771
-0.2472102084323053,-0.24720999137634003
-0.247281830266132,-0.24726067569257737
-0.2476194474192214,-0.24761988661397624
-0.2315646893614819,-0.23437263330921257
-0.248031781627658,-0.24803178162765682
-0.2467865869831781,-0.24678423996021873
-0.2478207460944068,-0.24782028915214516
0.7204076451753221,0.6088558887826706
-0.1451851104063838,-0.114714600837466
-0.2478460595800909,-0.2478463686349761
-0.2467356965469843,-0.24674314480684012
-0.248031781627658,-0.24803178162765682
-0.2474733579884748,-0.2474641319460591
-0.2468106670101855,-0.2468101824175801
-0.2478933042973004,-0.2478934867828875
-0.2474260912463033,-0.2474248257935661
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.2332669585824621,-0.2330351502103041
-0.248031781627658,-0.24803178162765682
-0.2472361173265493,-0.22236794601824325
0.4625512530480317,0.17270372650716065
-0.247560564680373,-0.24756085811115924
-0.248031781627658,-0.24803178162765682
-0.2330818491839491,-0.23281633648815744
-0.2447623690392039,-0.2447304996232575
0.2899455309876592,0.22941113093829482
-0.248031781627658,-0.24803178162765682
-0.248031781627658,-0.24803178162765682
-0.2477974425267999,-0.2477965286708514
3.278412919503689,2.7085941559221225
-0.2470943558969132,-0.24709481380998555
-0.2241913847660923,-0.22770158894100023
-0.187635603769402,-0.1750432386895207
-0.248031781627658,-0.24803178162765682
-0.2460766764108422,-0.24606483595272433
-0.2405326027206243,-0.23362308781810318
-0.2479817967020012,-0.24798201670465736
0.0455768650029185,0.0453766624782885
-0.2473216194152143,-0.24732119377121356
-0.2285258283210651,-0.23270168988188117
-0.2477120245844472,-0.24771198445221398
-0.2287300534962031,-0.16274733045837514
-0.2476428652813109,-0.2476427012122895
-0.2466261960513797,-0.24662688122538123
-0.248031781627658,-0.24803178162765682
-0.2459204783586931,-0.24591167907045036
3.0971680130926127,2.9201991780810683
0.7746559126533683,0.7618904662385798
-0.248031781627658,-0.24803178162765682
-0.2479882591042591,-0.2479882542252005
0.0576239986977751,0.04881438922044703
-0.2018738478540587,-0.20058545771629305
-0.2244524368118909,-0.21209206812043294
-0.198457628226379,-0.20676906785045593
-0.2069384367915648,-0.20825314736785797
-0.2477985045104663,-0.2477973827484317
-0.1992374074948072,-0.2009807398041126
-0.248031781627658,-0.24803178162765682
-0.2214418960473981,-0.22306350460683103
-0.2429650220564284,-0.21215619324177942
-0.2478846965204734,-0.24788449597312787
-0.2455570659174758,-0.2456859528612366
-0.245280456173099,-0.2441167989821651
-0.228038726755694,-0.20216534464113933
0.83311915982016,0.772860646223651
0.550348924866666,0.6768919999046181
-0.0588165626186168,-0.05024563861281388
-0.1717994245707958,-0.1779839404676957
-0.0799002045768588,-0.06405204400291475
-0.248031781627658,-0.24803178162765682
-0.2475850829605107,-0.2475834483773312
-0.1509928797095325,-0.07353330483600382
-0.221746112277991,-0.2207056229545675
-0.168573487267798,-0.20422449478634924
-0.2233945490554996,-0.22796826274504522
-0.2472653243931397,-0.24705803818887137
-0.0788208977376223,-0.03563392965362418
0.2292164078144624,0.21021069293607847
-0.2457011827227865,-0.2457952800753362
-0.2398469295636897,-0.23681557204831474
-0.2014419873399551,-0.178709820130248
-0.2472701568515299,-0.24726993120342342
0.543498785512291,0.7110298120883088
